time,open,high,low,close,volume,ema_s,ema_l,ema_cross
2022-01-08 09:00:00,9.616,9.645,9.438,9.598,84824.4,10.760685161243131,,0
2022-01-08 10:00:00,9.596,10.242,9.541,10.076,453877.2,10.74936805113994,,0
2022-01-08 11:00:00,10.073,10.08,9.76,9.862,238901.5,10.734700810625233,,0
2022-01-08 12:00:00,9.872,9.893,9.652,9.722,84677.5,10.717961954251262,,0
2022-01-08 13:00:00,9.722,9.798,9.545,9.59,109882.8,10.69931795500744,,0
2022-01-08 14:00:00,9.591,9.625,9.323,9.332,86606.1,10.676717658230459,,0
2022-01-08 15:00:00,9.327,9.41,8.956,9.003,385239.4,10.649052903548965,,0
2022-01-08 16:00:00,9.003,9.089,8.572,8.584,684665.0,10.61491979770518,,0
2022-01-08 17:00:00,8.583,8.643,8.11,8.168,419827.6,10.574474842371211,,0
2022-01-08 18:00:00,8.162,8.436,7.881,7.919,451711.9,10.530582696216316,,0
2022-01-08 19:00:00,7.929,7.973,7.796,7.86,445110.4,10.48644083346894,,0
2022-01-08 20:00:00,7.857,7.976,7.828,7.872,184768.7,10.443226935395074,,0
2022-01-08 21:00:00,7.875,8.192,7.852,8.1,164163.1,10.404495911669535,,0
2022-01-08 22:00:00,8.099,8.328,8.09,8.178,137330.7,10.367694326352684,,0
2022-01-08 23:00:00,8.176,8.2,8.049,8.077,121547.9,10.329831610214622,,0
2022-01-09 00:00:00,8.074,8.278,7.92,8.249,403099.1,10.295437699301985,,0
2022-01-09 01:00:00,8.262,8.305,8.092,8.207,199024.5,10.260918067908564,,0
2022-01-09 02:00:00,8.201,8.414,8.158,8.365,198018.4,10.229580579182803,,0
2022-01-09 03:00:00,8.371,8.41,8.232,8.253,224470.4,10.19690982580788,,0
2022-01-09 04:00:00,8.253,8.347,7.939,8.072,869372.7,10.161787349348247,,0
2022-01-09 05:00:00,8.065,8.154,7.85,7.954,211845.8,10.125294996466458,,0
2022-01-09 06:00:00,7.954,8.038,7.886,7.998,245065.6,10.090133095698418,,0
2022-01-09 07:00:00,8.0,8.053,7.959,7.98,122638.9,10.055254862711667,,0
2022-01-09 08:00:00,7.98,8.026,7.83,7.899,132750.9,10.0196142864685,,0
2022-01-09 09:00:00,7.9,8.009,7.853,7.964,204434.1,9.985637190824393,,0
2022-01-09 10:00:00,7.966,8.099,7.952,7.997,186189.3,9.95276715461242,,0
2022-01-09 11:00:00,7.998,8.187,7.998,8.157,184541.2,9.92308505288329,,0
2022-01-09 12:00:00,8.159,8.267,8.008,8.102,243120.8,9.892984473496789,,0
2022-01-09 13:00:00,8.1,8.241,8.067,8.156,343420.2,9.864273986331554,,0
2022-01-09 14:00:00,8.156,8.338,8.138,8.164,180581.9,9.836170284078142,,0
2022-01-09 15:00:00,8.16,8.19,7.85,8.028,296920.9,9.806283171944619,,0
2022-01-09 16:00:00,8.024,8.337,8.023,8.333,143243.1,9.781931383978591,,0
2022-01-09 17:00:00,8.329,8.359,8.188,8.266,177608.1,9.756874666888036,,0
2022-01-09 18:00:00,8.279,8.334,8.13,8.145,103227.9,9.73023211041055,,0
2022-01-09 19:00:00,8.15,8.385,8.139,8.301,84205.1,9.706608439164095,,0
2022-01-09 20:00:00,8.304,8.431,8.277,8.336,144839.6,9.683953754219234,,0
2022-01-09 21:00:00,8.342,8.37,8.204,8.252,68077.9,9.660285097124701,,0
2022-01-09 22:00:00,8.251,8.273,8.06,8.106,56444.1,9.63459443436231,,0
2022-01-09 23:00:00,8.107,8.214,8.052,8.214,48827.9,9.611113534620783,,0
2022-01-10 00:00:00,8.214,8.222,7.955,7.971,96333.0,9.58400421999895,,0
2022-01-10 01:00:00,7.977,8.04,7.9,7.964,95442.2,9.557227290742771,,0
2022-01-10 02:00:00,7.96,8.066,7.863,8.007,89780.9,9.531603699160247,,0
2022-01-10 03:00:00,8.008,8.062,7.94,8.009,58642.5,9.506436695868342,,0
2022-01-10 04:00:00,8.019,8.188,7.959,8.151,79786.5,9.48403278353994,,0
2022-01-10 05:00:00,8.157,8.171,8.048,8.098,51997.5,9.461123150754156,,0
2022-01-10 06:00:00,8.099,8.135,8.044,8.058,33015.4,9.437931032559874,,0
2022-01-10 07:00:00,8.058,8.114,8.022,8.09,73953.3,9.415651180782024,,0
2022-01-10 08:00:00,8.088,8.136,7.89,7.917,122864.7,9.390880086884803,,0
2022-01-10 09:00:00,7.921,7.967,7.832,7.847,99303.6,9.36536140776274,,0
2022-01-10 10:00:00,7.85,7.908,7.806,7.88,97663.3,9.340809979535255,,0
2022-01-10 11:00:00,7.88,7.887,7.446,7.49,448124.6,9.310218079047068,,0
2022-01-10 12:00:00,7.495,7.534,7.25,7.31,291379.9,9.27715662319505,,0
2022-01-10 13:00:00,7.31,7.4,7.255,7.306,194385.8,9.244575521985217,,0
2022-01-10 14:00:00,7.306,7.5,6.93,7.316,850259.9,9.21269824063009,,0
2022-01-10 15:00:00,7.316,7.439,7.203,7.329,237162.3,9.181562732520502,,0
2022-01-10 16:00:00,7.34,7.713,7.312,7.678,234349.0,9.156710455949916,,0
2022-01-10 17:00:00,7.674,7.722,7.228,7.297,195052.0,9.125971440149092,,0
2022-01-10 18:00:00,7.297,7.4,7.258,7.365,88230.3,9.096864474196215,,0
2022-01-10 19:00:00,7.362,7.43,7.273,7.301,64252.6,9.067180763878923,,0
2022-01-10 20:00:00,7.305,7.519,7.258,7.498,75553.2,9.041243891748694,,0
2022-01-10 21:00:00,7.497,7.554,7.348,7.366,50884.6,9.013553910066898,,0
2022-01-10 22:00:00,7.376,7.497,7.291,7.297,52733.7,8.985181118164967,,0
2022-01-10 23:00:00,7.297,7.457,7.253,7.445,123699.1,8.959723579021745,,0
2022-01-11 00:00:00,7.44,7.65,7.38,7.389,136367.0,8.933761205814774,,0
2022-01-11 01:00:00,7.389,7.626,7.352,7.588,100871.0,8.911517218941803,,0
2022-01-11 02:00:00,7.587,7.953,7.552,7.824,209933.9,8.893541727719624,,0
2022-01-11 03:00:00,7.826,7.855,7.72,7.751,150956.6,8.874656740484589,,0
2022-01-11 04:00:00,7.75,7.886,7.715,7.765,122949.1,8.856315306757573,,0
2022-01-11 05:00:00,7.762,7.768,7.639,7.726,85772.8,8.837632409125217,,0
2022-01-11 06:00:00,7.727,7.918,7.727,7.88,120291.9,8.821803774263643,,0
2022-01-11 07:00:00,7.884,7.904,7.643,7.745,72540.5,8.804005364771683,,0
2022-01-11 08:00:00,7.745,7.89,7.633,7.67,128060.9,8.785261474444878,,0
2022-01-11 09:00:00,7.669,7.696,7.454,7.489,167351.5,8.763835664949921,,0
2022-01-11 10:00:00,7.489,7.543,7.283,7.302,155979.0,8.739673091975543,,0
2022-01-11 11:00:00,7.296,7.417,7.271,7.314,85461.7,8.716108247480081,,0
2022-01-11 12:00:00,7.313,7.551,7.201,7.427,253501.6,8.694800673141566,,0
2022-01-11 13:00:00,7.426,7.528,7.336,7.415,105390.6,8.673646943006995,,0
2022-01-11 14:00:00,7.415,7.467,7.236,7.375,131919.7,8.652181704279606,,0
2022-01-11 15:00:00,7.377,7.609,7.367,7.515,167934.3,8.633385312473331,,0
2022-01-11 16:00:00,7.507,8.439,7.47,8.245,1115466.5,8.626965720531624,,0
2022-01-11 17:00:00,8.243,8.4,8.087,8.269,344418.2,8.621048931762507,,0
2022-01-11 18:00:00,8.272,8.299,8.103,8.162,145868.3,8.61346134611354,,0
2022-01-11 19:00:00,8.163,8.2,8.023,8.138,92293.0,8.605602480888523,,0
2022-01-11 20:00:00,8.14,8.228,8.112,8.17,73158.4,8.598402439882102,,0
2022-01-11 21:00:00,8.171,8.239,8.073,8.203,55148.7,8.591866862363391,,0
2022-01-11 22:00:00,8.207,8.27,8.119,8.22,49690.3,8.585720302654906,,0
2022-01-11 23:00:00,8.219,8.392,8.147,8.3,131742.8,8.580997653024246,,0
2022-01-12 00:00:00,8.297,8.379,8.133,8.255,108617.5,8.575609262065168,,0
2022-01-12 01:00:00,8.252,8.3,8.162,8.203,80833.4,8.569450431287231,,0
2022-01-12 02:00:00,8.204,8.386,8.186,8.264,94673.2,8.564401663827939,,0
2022-01-12 03:00:00,8.272,8.418,8.161,8.371,86416.4,8.561204942111774,,0
2022-01-12 04:00:00,8.378,8.488,8.212,8.321,130377.2,8.557234612490092,,0
2022-01-12 05:00:00,8.315,8.48,8.26,8.386,106789.7,8.554404288316702,,0
2022-01-12 06:00:00,8.401,8.413,8.201,8.294,159760.1,8.550100085204031,,0
2022-01-12 07:00:00,8.294,8.439,8.076,8.169,167529.3,8.543800910241982,,0
2022-01-12 08:00:00,8.165,8.305,8.156,8.197,88343.5,8.538068663791702,,0
2022-01-12 09:00:00,8.199,8.426,8.192,8.377,122648.3,8.535406371828202,,0
2022-01-12 10:00:00,8.378,8.9,8.367,8.683,530810.1,8.537845935930216,,0
2022-01-12 11:00:00,8.682,8.759,8.579,8.604,158391.1,8.538939391534676,,0
2022-01-12 12:00:00,8.602,8.937,8.497,8.912,327637.8,8.54510568258369,,0
2022-01-12 13:00:00,8.906,9.099,8.829,9.021,436869.1,8.552971704359166,,0
2022-01-12 14:00:00,9.021,9.068,8.911,9.034,211082.9,8.560922585278849,,0
2022-01-12 15:00:00,9.03,9.142,8.942,8.956,274741.5,8.567452790480852,,0
2022-01-12 16:00:00,8.958,9.133,8.764,9.084,275218.4,8.575990760886128,,0
2022-01-12 17:00:00,9.087,9.091,8.976,9.001,74184.5,8.583015706987183,,0
2022-01-12 18:00:00,9.002,9.005,8.865,8.922,62512.1,8.588618753152685,,0
2022-01-12 19:00:00,8.922,9.07,8.832,9.029,95015.3,8.595897782026194,,0
2022-01-12 20:00:00,9.029,9.198,8.96,9.148,110983.2,8.605023438521629,,0
2022-01-12 21:00:00,9.15,9.285,9.105,9.14,102773.2,8.61386602631466,,0
2022-01-12 22:00:00,9.14,9.411,9.133,9.402,93444.5,8.626893034144171,,0
2022-01-12 23:00:00,9.402,9.695,9.343,9.439,281643.5,8.640316289778152,,0
2022-01-13 00:00:00,9.45,9.54,9.028,9.062,353404.6,8.647286268459506,,0
2022-01-13 01:00:00,9.06,9.239,8.827,8.954,243439.4,8.652355916914722,,0
2022-01-13 02:00:00,8.956,9.086,8.907,8.985,96447.1,8.657854166221918,,0
2022-01-13 03:00:00,8.981,9.307,8.856,9.261,160502.9,8.667823518846351,,0
2022-01-13 04:00:00,9.261,9.395,9.22,9.264,105841.1,8.677677675559634,,0
2022-01-13 05:00:00,9.266,9.269,9.087,9.161,84426.5,8.685666474310715,,0
2022-01-13 06:00:00,9.159,9.46,9.144,9.36,157622.4,8.696812482999794,,0
2022-01-13 07:00:00,9.341,9.348,9.169,9.201,91332.9,8.70514616096674,,0
2022-01-13 08:00:00,9.202,9.454,9.177,9.361,130353.5,8.715986720289605,,0
2022-01-13 09:00:00,9.365,9.485,9.285,9.382,81602.0,8.72699520425176,,0
2022-01-13 10:00:00,9.397,9.453,9.3,9.331,116571.0,8.736978754594706,,0
2022-01-13 11:00:00,9.33,9.357,8.982,9.007,167239.3,8.741441915675786,,0
2022-01-13 12:00:00,9.006,9.135,8.892,8.937,217629.1,8.744674280705938,,0
2022-01-13 13:00:00,8.936,8.95,8.771,8.893,166201.9,8.747125945487658,,0
2022-01-13 14:00:00,8.889,9.139,8.775,9.061,228256.9,8.75231394638869,,0
2022-01-13 15:00:00,9.065,9.12,8.46,8.647,536656.4,8.750573220002101,,0
2022-01-13 16:00:00,8.647,8.95,8.626,8.686,378861.5,8.749505894051653,,0
2022-01-13 17:00:00,8.687,8.756,8.508,8.587,192956.1,8.74681984621609,,0
2022-01-13 18:00:00,8.585,8.658,8.5,8.516,78721.2,8.743004642146403,,0
2022-01-13 19:00:00,8.516,8.62,8.368,8.472,121823.8,8.738525226573735,,0
2022-01-13 20:00:00,8.475,8.577,8.351,8.577,100414.4,8.73585538811797,,0
2022-01-13 21:00:00,8.578,8.616,8.522,8.549,51741.6,8.732766869306104,,0
2022-01-13 22:00:00,8.549,8.56,8.38,8.417,71933.6,8.727547582210136,,0
2022-01-13 23:00:00,8.422,8.569,8.416,8.486,48198.9,8.723555060190133,,0
2022-01-14 00:00:00,8.491,8.866,8.392,8.811,196157.0,8.725000431096081,,0
2022-01-14 01:00:00,8.818,8.878,8.689,8.847,84241.9,8.727016952896147,,0
2022-01-14 02:00:00,8.847,8.854,8.522,8.682,162431.4,8.726272871030094,,0
2022-01-14 03:00:00,8.674,8.84,8.651,8.667,113543.7,8.725293154153563,,0
2022-01-14 04:00:00,8.667,8.713,8.596,8.601,88948.0,8.723238721853505,,0
2022-01-14 05:00:00,8.604,8.669,8.533,8.66,53924.6,8.722193453723696,,0
2022-01-14 06:00:00,8.651,8.729,8.627,8.636,72472.9,8.72076876853818,,0
2022-01-14 07:00:00,8.636,8.76,8.455,8.549,99280.6,8.717929615339202,,0
2022-01-14 08:00:00,8.551,8.571,8.3,8.432,185320.0,8.713203505994754,,0
2022-01-14 09:00:00,8.438,8.497,8.408,8.44,71527.2,8.708687745565088,,0
2022-01-14 10:00:00,8.445,8.466,8.176,8.199,236466.3,8.700263154729303,,0
2022-01-14 11:00:00,8.196,8.256,8.123,8.234,164999.7,8.692556325725512,,0
2022-01-14 12:00:00,8.227,8.35,8.122,8.295,106633.6,8.6859851467879,,0
2022-01-14 13:00:00,8.294,8.362,8.165,8.212,116506.0,8.678150681551736,,0
2022-01-14 14:00:00,8.209,8.454,8.19,8.391,113140.3,8.673404389294683,,0
2022-01-14 15:00:00,8.391,8.511,8.312,8.414,107433.2,8.669116713438573,,0
2022-01-14 16:00:00,8.416,8.472,8.266,8.433,116719.5,8.665213957844546,,0
2022-01-14 17:00:00,8.431,8.47,8.351,8.389,56625.5,8.660648437880175,,0
2022-01-14 18:00:00,8.382,8.438,8.312,8.402,48807.8,8.656373257088768,,0
2022-01-14 19:00:00,8.406,8.491,8.373,8.435,62295.9,8.652714194988128,,0
2022-01-14 20:00:00,8.441,8.474,8.33,8.354,61764.2,8.64777677027758,,0
2022-01-14 21:00:00,8.354,8.451,8.341,8.43,36967.9,8.644177154239935,,0
2022-01-14 22:00:00,8.439,8.627,8.384,8.427,164528.6,8.640587449211177,,0
2022-01-14 23:00:00,8.425,8.496,8.34,8.417,49552.8,8.636891788893637,,0
2022-01-15 00:00:00,8.42,8.543,8.362,8.511,71488.6,8.634810932878866,,0
2022-01-15 01:00:00,8.509,8.534,8.373,8.411,58422.9,8.631111578616405,,0
2022-01-15 02:00:00,8.41,8.552,8.406,8.445,74356.2,8.628035354176465,,0
2022-01-15 03:00:00,8.448,8.664,8.373,8.583,117161.6,8.62729096815702,,0
2022-01-15 04:00:00,8.575,8.636,8.509,8.607,79461.2,8.626955580253599,,0
2022-01-15 05:00:00,8.612,8.664,8.523,8.56,70887.0,8.625848876447755,,0
2022-01-15 06:00:00,8.563,8.595,8.505,8.57,42417.9,8.624925754523,,0
2022-01-15 07:00:00,8.578,8.578,8.441,8.474,76270.5,8.622431113952372,,0
2022-01-15 08:00:00,8.466,8.498,8.39,8.408,40285.6,8.618886798019275,,0
2022-01-15 09:00:00,8.408,8.427,8.317,8.395,71370.5,8.615186189787552,,0
2022-01-15 10:00:00,8.396,8.435,8.36,8.403,65710.2,8.611678980038999,,0
2022-01-15 11:00:00,8.405,8.42,8.245,8.295,132253.4,8.606444616732569,,0
2022-01-15 12:00:00,8.304,8.381,8.177,8.284,125713.5,8.60111495364608,,0
2022-01-15 13:00:00,8.28,8.315,8.235,8.286,56158.4,8.595906442015567,,0
2022-01-15 14:00:00,8.286,8.381,8.228,8.352,46191.8,8.591874930577292,,0
2022-01-15 15:00:00,8.352,8.417,8.318,8.393,44354.3,8.588587741642131,,0
2022-01-15 16:00:00,8.4,8.412,8.251,8.319,72246.3,8.58413174591251,,0
2022-01-15 17:00:00,8.324,8.387,8.322,8.344,29170.9,8.580162626145361,,0
2022-01-15 18:00:00,8.336,8.37,8.317,8.317,17996.2,8.575812830671884,,0
2022-01-15 19:00:00,8.317,8.355,8.305,8.338,21352.1,8.571882040082267,,0
2022-01-15 20:00:00,8.34,8.362,8.273,8.278,22297.6,8.567024485700742,,0
2022-01-15 21:00:00,8.276,8.298,8.172,8.203,42548.1,8.561007552052796,,0
2022-01-15 22:00:00,8.204,8.263,8.2,8.253,10691.0,8.555916518134568,,0
2022-01-15 23:00:00,8.246,8.3,8.223,8.227,48035.9,8.550479881471189,,0
2022-01-16 00:00:00,8.222,8.234,8.072,8.126,84404.0,8.543463685083236,,0
2022-01-16 01:00:00,8.127,8.151,8.05,8.091,59291.6,8.535984946486819,,0
2022-01-16 02:00:00,8.091,8.12,7.925,7.993,114228.8,8.52700998869365,,0
2022-01-16 03:00:00,7.995,8.076,7.973,8.04,44369.8,8.518960236814417,,0
2022-01-16 04:00:00,8.043,8.08,8.021,8.06,49766.7,8.51137411719765,,0
2022-01-16 05:00:00,8.06,8.099,7.975,7.988,92139.7,8.502723305343144,,0
2022-01-16 06:00:00,7.991,8.145,7.982,8.129,52371.0,8.496546060626729,,0
2022-01-16 07:00:00,8.128,8.155,8.103,8.131,28385.5,8.490503976980007,,0
2022-01-16 08:00:00,8.135,8.189,8.043,8.051,63591.8,8.483239448434883,,0
2022-01-16 09:00:00,8.047,8.278,8.037,8.192,158513.5,8.478425573254142,,0
2022-01-16 10:00:00,8.198,8.35,8.175,8.24,99431.0,8.47448465468796,,0
2022-01-16 11:00:00,8.234,8.374,8.179,8.303,115386.8,8.47165019758568,,0
2022-01-16 12:00:00,8.302,8.357,7.999,8.089,218895.8,8.465325400931372,,0
2022-01-16 13:00:00,8.085,8.097,7.852,8.069,141558.0,8.458774567858127,,0
2022-01-16 14:00:00,8.062,8.18,8.037,8.151,80191.0,8.453687384918323,,0
2022-01-16 15:00:00,8.155,8.282,8.131,8.187,85433.1,8.449279328969261,,0
2022-01-16 16:00:00,8.191,8.383,8.112,8.308,121870.8,8.44694413344911,,0
2022-01-16 17:00:00,8.311,8.365,8.149,8.172,56586.9,8.44239960231772,,0
2022-01-16 18:00:00,8.172,8.248,8.14,8.15,31582.9,8.43756655103974,,0
2022-01-16 19:00:00,8.149,8.168,8.09,8.128,31318.2,8.432449748543215,,0
2022-01-16 20:00:00,8.127,8.174,8.082,8.091,27831.1,8.426805951046633,,0
2022-01-16 21:00:00,8.096,8.155,8.054,8.135,25858.8,8.42198271218636,,0
2022-01-16 22:00:00,8.127,8.182,8.099,8.112,16085.2,8.416859030993198,,0
2022-01-16 23:00:00,8.112,8.116,8.055,8.065,31925.0,8.411043179241245,,0
2022-01-17 00:00:00,8.062,8.137,8.0,8.011,43876.8,8.404430895286845,,0
2022-01-17 01:00:00,8.01,8.031,7.933,7.983,45727.8,8.39746509536475,,0
2022-01-17 02:00:00,7.98,7.98,7.87,7.925,80571.0,8.389655754945498,,0
2022-01-17 03:00:00,7.922,7.961,7.36,7.398,878451.4,8.373264750731522,,0
2022-01-17 04:00:00,7.399,7.516,7.378,7.454,213841.9,8.358070292041745,,0
2022-01-17 05:00:00,7.454,7.54,7.338,7.54,115386.4,8.344548469032791,,0
2022-01-17 06:00:00,7.54,7.565,7.475,7.5,80042.5,8.330588990205802,,0
2022-01-17 07:00:00,7.5,7.556,7.463,7.463,56031.5,8.316248676318104,,0
2022-01-17 08:00:00,7.463,7.518,7.413,7.501,61683.6,8.302773491585574,,0
2022-01-17 09:00:00,7.492,7.527,7.435,7.49,83576.5,8.289339218997384,,0
2022-01-17 10:00:00,7.485,7.512,7.428,7.493,46138.9,8.27617658727842,,0
2022-01-17 11:00:00,7.493,7.504,7.422,7.444,38395.0,8.262421602364727,,0
2022-01-17 12:00:00,7.443,7.443,7.3,7.343,119583.2,8.24722455108597,,0
2022-01-17 13:00:00,7.349,7.413,7.321,7.374,69748.6,8.232791087431659,,0
2022-01-17 14:00:00,7.374,7.404,7.327,7.359,83951.7,8.218348259540228,,0
2022-01-17 15:00:00,7.359,7.552,7.237,7.521,304484.0,8.206821842027168,,0
2022-01-17 16:00:00,7.515,7.771,7.323,7.527,360135.7,8.195585117365562,,0
2022-01-17 17:00:00,7.527,7.599,7.377,7.542,105130.2,8.184782057574395,,0
2022-01-17 18:00:00,7.538,7.596,7.399,7.574,70925.9,8.174686486374819,,0
2022-01-17 19:00:00,7.58,7.609,7.483,7.551,69297.7,8.164377618831434,,0
2022-01-17 20:00:00,7.558,7.643,7.413,7.415,72824.6,8.151991211908602,,0
2022-01-17 21:00:00,7.415,7.46,7.24,7.307,81880.1,8.13802441501755,,0
2022-01-17 22:00:00,7.309,7.411,7.203,7.359,87101.4,8.12514797840569,,0
2022-01-17 23:00:00,7.358,7.47,7.355,7.448,54337.9,8.113955449837002,,0
2022-01-18 00:00:00,7.444,7.565,7.417,7.525,63808.4,8.10422064901325,,0
2022-01-18 01:00:00,7.528,7.676,7.478,7.593,113898.8,8.095770720930387,,0
2022-01-18 02:00:00,7.595,7.76,7.526,7.549,103957.8,8.086733188353026,,0
2022-01-18 03:00:00,7.548,7.674,7.45,7.489,88437.2,8.076853300942233,,0
2022-01-18 04:00:00,7.485,8.0,7.461,7.769,423959.9,8.07176481662914,,0
2022-01-18 05:00:00,7.769,7.979,7.744,7.84,221339.3,8.067933993213781,,0
2022-01-18 06:00:00,7.836,7.985,7.725,7.939,179614.9,8.065802852830084,,0
2022-01-18 07:00:00,7.938,8.07,7.778,7.796,210792.3,8.061343301543637,,0
2022-01-18 08:00:00,7.794,7.867,7.606,7.629,292619.7,8.05419713127019,,0
2022-01-18 09:00:00,7.632,7.818,7.486,7.776,235033.3,8.049598831579774,,0
2022-01-18 10:00:00,7.773,7.911,7.695,7.706,165684.9,8.043919512049529,,0
2022-01-18 11:00:00,7.711,7.726,7.524,7.605,159776.7,8.03666464408177,,0
2022-01-18 12:00:00,7.597,7.728,7.474,7.578,200302.6,8.029083410295295,,0
2022-01-18 13:00:00,7.585,7.609,7.333,7.419,194611.4,8.01899938698463,,0
2022-01-18 14:00:00,7.421,7.463,7.224,7.282,201458.6,8.006817578935298,,0
2022-01-18 15:00:00,7.278,7.497,7.239,7.329,167111.9,7.99561398258926,,0
2022-01-18 16:00:00,7.329,7.403,7.251,7.329,115189.7,7.9845955696539015,,0
2022-01-18 17:00:00,7.325,7.345,7.23,7.244,77868.6,7.972354320568714,,0
